title_de_CH,title_fr_CH,title_it_CH,title_rm_CH,date,shortcode,domain,status,type,district,name,entity_id,counted,yeas,nays,invalid,empty,eligible_voters
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Albula/Alvra,3542,True,18,267,0,0,1017
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Bergün/Bravuogn,3521,True,10,106,0,0,335
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Bivio,3531,True,2,41,0,0,130
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Cunter,3532,True,4,60,0,2,158
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Filisur,3522,True,3,128,3,0,318
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Lantsch/Lenz,3513,True,3,113,1,0,379
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Marmorera,3533,True,0,16,0,0,33
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Mulegns,3534,True,0,9,0,0,25
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Mutten,3503,True,2,24,0,0,57
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Riom-Parsonz,3536,True,0,69,0,0,258
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Salouf,3538,True,2,66,0,0,171
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Savognin,3539,True,6,221,4,0,726
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Schmitten (GR),3514,True,2,66,0,0,200
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Sur,3540,True,5,16,0,0,53
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Tinizong-Rona,3541,True,8,85,2,0,232
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Albula,Vaz/Obervaz,3506,True,61,696,7,1,1805
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Bernina,Brusio,3551,True,8,317,1,3,910
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Bernina,Poschiavo,3561,True,50,1094,1,6,2810
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Andeer,3701,True,21,248,12,0,671
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Avers,3681,True,4,47,0,0,141
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Casti-Wergenstein,3703,True,0,13,0,0,39
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Cazis,3661,True,34,502,0,4,1464
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Domleschg,3673,True,67,541,1,5,1541
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Donat,3705,True,6,53,2,0,168
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Ferrera,3713,True,3,28,0,0,67
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Flerden,3662,True,5,72,0,0,159
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Fürstenau,3633,True,9,104,0,0,271
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Hinterrhein,3691,True,1,34,0,0,53
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Lohn (GR),3707,True,1,21,0,0,38
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Masein,3663,True,19,99,0,0,378
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Mathon,3708,True,1,20,0,0,45
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Nufenen,3693,True,5,44,0,0,104
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Rongellen,3711,True,2,19,0,0,42
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Rothenbrunnen,3637,True,7,71,0,0,213
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Scharans,3638,True,26,245,0,1,661
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Sils im Domleschg,3640,True,7,208,2,0,638
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Splügen,3694,True,7,120,0,0,314
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Sufers,3695,True,8,47,0,0,99
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Thusis,3668,True,36,574,4,1,1765
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Tschappina,3669,True,3,43,0,1,103
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Urmein,3670,True,2,58,0,0,113
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Hinterrhein,Zillis-Reischen,3712,True,8,109,1,1,274
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Imboden,Bonaduz,3721,True,65,781,0,4,2168
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Imboden,Domat/Ems,3722,True,109,1555,6,4,4841
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Imboden,Felsberg,3731,True,54,640,2,3,1704
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Imboden,Flims,3732,True,53,762,10,3,1847
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Imboden,Rhäzüns,3723,True,20,285,4,0,902
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Imboden,Tamins,3733,True,20,319,0,1,904
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Imboden,Trin,3734,True,40,338,13,3,928
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Inn,Samnaun,3752,True,2,134,0,3,520
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Inn,Scuol,3762,True,93,899,12,5,3196
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Inn,Val Müstair,3847,True,37,574,0,7,1262
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Inn,Valsot,3764,True,13,169,1,0,712
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Inn,Zernez,3746,True,24,425,7,1,1099
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Landquart,Fläsch,3951,True,21,185,0,0,554
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Landquart,Haldenstein,3941,True,24,239,1,1,732
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Landquart,Jenins,3952,True,15,239,2,0,663
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Landquart,Landquart,3955,True,130,1870,39,6,5891
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Landquart,Maienfeld,3953,True,60,748,7,3,2064
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Landquart,Malans,3954,True,76,629,8,2,1722
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Landquart,Trimmis,3945,True,57,733,9,3,2265
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Landquart,Untervaz,3946,True,19,513,4,0,1684
