title_de_CH,title_fr_CH,title_it_CH,title_rm_CH,date,shortcode,domain,status,type,district,name,entity_id,counted,yeas,nays,invalid,empty,eligible_voters
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Landquart,Zizers,3947,True,42,667,2,0,2296
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,Bever,3781,True,19,184,0,0,459
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,Bregaglia,3792,True,12,453,3,2,1206
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,Celerina/Schlarigna,3782,True,27,295,1,0,862
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,La Punt-Chamues-ch,3785,True,6,140,0,2,473
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,Madulain,3783,True,10,47,0,1,131
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,Pontresina,3784,True,19,420,0,0,1211
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,Samedan,3786,True,49,662,8,4,1960
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,S-chanf,3788,True,12,145,3,1,505
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,Sils im Engadin/Segl,3789,True,12,127,1,0,419
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,Silvaplana,3790,True,7,179,7,0,633
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,St. Moritz,3787,True,50,953,11,4,2677
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Maloja / Maloggia,Zuoz,3791,True,26,277,0,2,705
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Buseno,3804,True,0,30,0,0,77
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Calanca,3837,True,0,59,0,2,186
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Cama,3831,True,1,90,1,0,372
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Castaneda,3805,True,2,95,0,0,219
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Grono,3832,True,7,176,0,7,593
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Leggia,3833,True,0,26,0,0,104
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Lostallo,3821,True,7,182,0,0,528
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Mesocco,3822,True,15,235,0,3,917
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Rossa,3808,True,4,50,0,1,141
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Roveredo (GR),3834,True,32,443,0,13,1603
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Santa Maria in Calanca,3810,True,4,33,0,1,102
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,San Vittore,3835,True,5,186,2,4,530
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Soazza,3823,True,5,96,1,0,257
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Moesa,Verdabbio,3836,True,1,30,0,0,122
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Plessur,Arosa,3921,True,61,802,13,4,2255
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Plessur,Chur,3901,True,714,8156,142,49,24317
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Plessur,Churwalden,3911,True,42,475,15,1,1433
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Plessur,Maladers,3926,True,21,124,0,0,422
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Plessur,Tschiertschen-Praden,3932,True,5,86,0,1,260
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Conters im Prättigau,3881,True,2,49,0,0,162
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Davos,3851,True,196,2199,29,11,6999
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Fideris,3861,True,13,136,0,0,468
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Furna,3862,True,1,43,0,0,153
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Grüsch,3961,True,42,479,1,3,1455
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Jenaz,3863,True,21,298,0,0,860
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Klosters-Serneus,3871,True,62,977,14,7,2589
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Küblis,3882,True,12,183,1,0,565
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Luzein,3891,True,26,272,1,1,929
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Saas,3883,True,8,155,2,0,574
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Schiers,3962,True,48,549,4,5,1844
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,Seewis im Prättigau,3972,True,21,295,0,0,1012
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Prättigau-Davos,St. Antönien,3893,True,4,85,0,0,260
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Andiast,3611,True,6,39,0,0,155
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Breil/Brigels,3981,True,12,355,0,0,991
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Disentis/Mustér,3982,True,44,681,0,2,1573
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Falera,3572,True,16,223,1,0,441
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Ilanz/Glion,3619,True,81,1069,24,3,3323
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Laax,3575,True,17,415,5,3,1112
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Lumnezia,3618,True,45,808,1,7,1779
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Medel (Lucmagn),3983,True,11,125,1,0,338
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Mundaun,3617,True,1,86,0,1,251
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Obersaxen,3612,True,8,223,2,0,651
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Safiental,3672,True,23,283,6,2,708
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Sagogn,3581,True,18,174,0,0,516
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Schluein,3582,True,6,98,0,1,390
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Sumvitg,3985,True,27,415,6,1,1027
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Trun,3987,True,33,281,0,1,1002
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Tujetsch,3986,True,27,535,6,7,1024
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Vals,3603,True,18,277,0,4,756
Volksinitiative «Energie- statt Mehrwertsteuer»,Initiative populaire «Remplacer la taxe sur la valeur ajoutée par une taxe sur l'énergie»,Iniziativa popolare  «Imposta sull'energia invece dell'IVA.»,Iniziativa dal pievel «Taglia sin l'energia empè da la taglia sin la plivalur»,2015-03-08,E2,federation,unknown,proposal,Surselva,Waltensburg/Vuorz,3616,True,9,68,1,1,284
